subName,High,Mid,LowProteus Offensive - Hybrid Propulsion Armature,5,0,1
Proteus Defensive - Warfare Processor,1,0,1
Tengu Engineering - Power Core Multiplier,1,0,2
Legion Engineering - Capacitor Regeneration Matrix,0,0,3
Legion Propulsion - Fuel Catalyst,0,0,1
Tengu Defensive - Warfare Processor,1,1,0
Proteus Electronics - CPU Efficiency Gate,0,3,1
Proteus Propulsion - Gravitational Capacitor,0,1,0
Proteus Propulsion - Wake Limiter,0,0,1
Tengu Electronics - Obfuscation Manifold,0,4,0
Tengu Offensive - Accelerated Ejection Bay,5,1,0
Tengu Defensive - Supplemental Screening,0,2,0
Proteus Engineering - Supplemental Coolant Injector,0,1,2
Legion Engineering - Augmented Capacitor Reservoir,1,0,2
Tengu Defensive - Adaptive Shielding,1,1,0
Tengu Propulsion - Gravitational Capacitor,0,0,1
Loki Engineering - Power Core Multiplier,1,0,2
Tengu Offensive - Covert Reconfiguration,5,1,0
Loki Electronics - Emergent Locus Analyzer,0,4,0
Loki Propulsion - Intercalated Nanofibers,0,0,1
Proteus Offensive - Drone Synthesis Projector,5,0,1
Proteus Electronics - Friction Extension Processor,0,3,1
Tengu Electronics - CPU Efficiency Gate,0,3,1
Proteus Offensive - Covert Reconfiguration,5,0,1
Legion Defensive - Adaptive Augmenter,1,0,1
Loki Propulsion - Chassis Optimization,0,0,1
Proteus Offensive - Dissonic Encoding Platform,5,0,1
Proteus Propulsion - Localized Injectors,0,0,1
Legion Defensive - Nanobot Injector,0,0,2
Loki Defensive - Adaptive Augmenter,0,1,1
Legion Offensive - Drone Synthesis Projector,5,1,0
Tengu Propulsion - Fuel Catalyst,0,0,1
Legion Propulsion - Interdiction Nullifier,0,0,0
Proteus Electronics - Emergent Locus Analyzer,0,3,1
Loki Electronics - Tactical Targeting Network,0,4,0
Legion Electronics - Tactical Targeting Network,0,4,0
Proteus Defensive - Adaptive Augmenter,1,0,1
Loki Propulsion - Interdiction Nullifier,0,0,0
Tengu Propulsion - Interdiction Nullifier,0,0,0
Loki Electronics - Dissolution Sequencer,0,3,1
Tengu Electronics - Dissolution Sequencer,0,3,1
Legion Offensive - Covert Reconfiguration,5,1,0
Proteus Engineering - Capacitor Regeneration Matrix,0,1,2
Tengu Engineering - Augmented Capacitor Reservoir,1,0,2
Loki Engineering - Capacitor Regeneration Matrix,0,1,2
Tengu Engineering - Supplemental Coolant Injector,0,0,3
Legion Electronics - Energy Parasitic Complex,1,3,0
Loki Offensive - Turret Concurrence Registry,5,0,1
Loki Engineering - Supplemental Coolant Injector,0,1,2
Loki Propulsion - Fuel Catalyst,0,0,1
Legion Offensive - Liquid Crystal Magnifiers,5,0,1
Loki Engineering - Augmented Capacitor Reservoir,1,0,2
Proteus Defensive - Nanobot Injector,0,0,2
Loki Defensive - Amplification Node,0,1,1
Proteus Engineering - Augmented Capacitor Reservoir,1,0,2
Legion Electronics - Dissolution Sequencer,0,4,0
Proteus Electronics - Dissolution Sequencer,0,3,1
Legion Engineering - Power Core Multiplier,1,0,2
Proteus Propulsion - Interdiction Nullifier,0,0,0
Legion Defensive - Augmented Plating,0,0,2
Legion Electronics - Emergent Locus Analyzer,1,3,0
Tengu Propulsion - Intercalated Nanofibers,0,0,1
Tengu Offensive - Magnetic Infusion Basin,5,1,0
Proteus Defensive - Augmented Plating,0,0,2
Loki Offensive - Covert Reconfiguration,5,0,1
Tengu Defensive - Amplification Node,0,2,0
Tengu Electronics - Emergent Locus Analyzer,0,4,0
Loki Electronics - Immobility Drivers,0,3,1
Legion Propulsion - Wake Limiter,0,0,1
Tengu Engineering - Capacitor Regeneration Matrix,0,0,3
Legion Defensive - Warfare Processor,1,0,1
Loki Defensive - Adaptive Shielding,1,1,0
Legion Propulsion - Chassis Optimization,0,0,1
Legion Offensive - Assault Optimization,5,0,1
Tengu Offensive - Rifling Launcher Pattern,5,1,0
Loki Offensive - Projectile Scoping Array,5,0,1
Loki Offensive - Hardpoint Efficiency Configuration,5,0,1
Loki Defensive - Warfare Processor,1,1,0
Proteus Engineering - Power Core Multiplier,1,0,2
Legion Engineering - Supplemental Coolant Injector,0,0,3
